1880,12,31,1881,1,1,2,8,1,9.7,8,1,-6.2,8,1
1881,1,1,1881,1,2,2.4,8,1,6.3,8,1,-0.7,8,1
1881,1,2,1881,1,3,1.4,8,1,9.7,8,1,-3.4,8,1
1881,1,3,1881,1,4,0.6,8,1,10.1,8,1,-5.8,8,1
1881,1,4,1881,1,5,0.8,8,1,11.3,8,1,-5.8,8,1
1881,1,5,1881,1,6,2,8,1,11.3,8,1,-4.3,8,1
1881,1,6,1881,1,7,2,8,1,7.3,8,1,-2.2,8,1
1881,1,7,1881,1,8,0.5,8,1,6.6,8,1,-6.8,8,1
1881,1,8,1881,1,9,1.9,8,1,8.4,8,1,-6.8,8,1
1881,1,9,1881,1,10,1.5,8,1,8.4,8,1,-5.3,8,1
1881,1,10,1881,1,11,-1.2,8,1,5.5,8,1,-9.2,8,1
1881,1,11,1881,1,12,-1.6,8,1,6.1,8,1,-9.2,8,1
1881,1,12,1881,1,13,0.2,8,1,6.1,8,1,-6.9,8,1
1881,1,13,1881,1,14,0.2,8,1,7.5,8,1,-4.8,8,1
1881,1,14,1881,1,15,-0.5,8,1,9.3,8,1,-5.9,8,1
1881,1,15,1881,1,16,1.4,8,1,9.3,8,1,-5.9,8,1
1881,1,16,1881,1,17,2.3,8,1,8.3,8,1,-4.2,8,1
1881,1,17,1881,1,18,1.7,8,1,8.3,8,1,-2.4,8,1
1881,1,18,1881,1,19,1.4,8,1,6.7,8,1,-2.4,8,1
1881,1,19,1881,1,20,0.8,8,1,6.5,8,1,-3.8,8,1
1881,1,20,1881,1,21,0.5,8,1,6.5,8,1,-6.3,8,1
1881,1,21,1881,1,22,-0.2,8,1,2.9,8,1,-6.3,8,1
1881,1,22,1881,1,23,0.1,8,1,6.6,8,1,-4.6,8,1
1881,1,23,1881,1,24,0.8,8,1,6.6,8,1,-3.3,8,1
1881,1,24,1881,1,25,-1,8,1,4.5,8,1,-5.2,8,1
1881,1,25,1881,1,26,-1.7,8,1,2.2,8,1,-5.7,8,1
1881,1,26,1881,1,27,-0.8,8,1,6.2,8,1,-5.7,8,1
1881,1,27,1881,1,28,1.6,8,1,10.1,8,1,-5.3,8,1
1881,1,28,1881,1,29,2.9,8,1,10.1,8,1,-5.3,8,1
1881,1,29,1881,1,30,0.2,8,1,5.9,8,1,-5.2,8,1
1881,1,30,1881,1,31,-2.3,8,1,2.8,8,1,-6.5,8,1
1881,1,31,1881,2,1,-2.6,8,1,4.7,8,1,-7.8,8,1
1881,2,1,1881,2,2,1.1,8,1,9.6,8,1,-7.8,8,1
1881,2,2,1881,2,3,4.6,8,1,9.6,8,1,-3.7,8,1
1881,2,3,1881,2,4,3.1,8,1,8.5,8,1,-3.3,8,1
1881,2,4,1881,2,5,0.2,8,1,6.3,8,1,-5.8,8,1
1881,2,5,1881,2,6,-1,8,1,4.8,8,1,-7.3,8,1
1881,2,6,1881,2,7,-0.2,8,1,5.9,8,1,-7.3,8,1
1881,2,7,1881,2,8,0.6,8,1,7.2,8,1,-7.2,8,1
1881,2,8,1881,2,9,0.9,8,1,9,8,1,-4.7,8,1
1881,2,9,1881,2,10,2.8,8,1,11.1,8,1,-5.3,8,1
1881,2,10,1881,2,11,2.2,8,1,11.1,8,1,-5.3,8,1
1881,2,11,1881,2,12,0,8,1,4.3,8,1,-7.5,8,1
1881,2,12,1881,2,13,0.9,8,1,7.6,8,1,-7.5,8,1
1881,2,13,1881,2,14,2,8,1,7.6,8,1,-5.2,8,1
1881,2,14,1881,2,15,2.9,8,1,7.9,8,1,-1.2,8,1
1881,2,15,1881,2,16,3.2,8,1,8.7,8,1,-1.2,8,1
1881,2,16,1881,2,17,2.5,8,1,8.7,8,1,-1.1,8,1
1881,2,17,1881,2,18,1.2,8,1,7.2,8,1,-2.9,8,1
1881,2,18,1881,2,19,1.4,8,1,7.2,8,1,-3.7,8,1
1881,2,19,1881,2,20,3.1,8,1,8.4,8,1,-3.7,8,1
1881,2,20,1881,2,21,3.3,8,1,8.4,8,1,-1.5,8,1
1881,2,21,1881,2,22,2.2,8,1,10.2,8,1,-4.3,8,1
1881,2,22,1881,2,23,4.8,8,1,16.3,8,1,-4.3,8,1
1881,2,23,1881,2,24,8.9,8,1,16.3,8,1,-2.7,8,1
1881,2,24,1881,2,25,5.5,8,1,12.6,8,1,-0.4,8,1
1881,2,25,1881,2,26,2,8,1,9.6,8,1,-1.2,8,1
1881,2,26,1881,2,27,3.3,8,1,10.2,8,1,-3.3,8,1
1881,2,27,1881,2,28,6.4,8,1,12.4,8,1,-3.3,8,1
1881,2,28,1881,3,1,7.2,8,1,12.4,8,1,1.3,8,1
1881,3,1,1881,3,2,4.9,8,1,12.3,8,1,1,8,1
1881,3,2,1881,3,3,5.1,8,1,12.3,8,1,0.8,8,1
1881,3,3,1881,3,4,5,8,1,9,8,1,-6.1,8,1
1881,3,4,1881,3,5,1.7,8,1,9,8,1,-6.1,8,1
1881,3,5,1881,3,6,-0.2,8,1,4.4,8,1,-3.2,8,1
1881,3,6,1881,3,7,0.5,8,1,5.8,8,1,-3.6,8,1
1881,3,7,1881,3,8,2.4,8,1,6.8,8,1,-3.6,8,1
1881,3,8,1881,3,9,5.7,8,1,10.4,8,1,-3.1,8,1
1881,3,9,1881,3,10,7.1,8,1,10.4,8,1,3.3,8,1
1881,3,10,1881,3,11,8.5,8,1,10.8,8,1,3.3,8,1
1881,3,11,1881,3,12,7.9,8,1,10.8,8,1,0.3,8,1
1881,3,12,1881,3,13,6.7,8,1,10.2,8,1,-0.8,8,1
1881,3,13,1881,3,14,5.6,8,1,9.9,8,1,-0.8,8,1
1881,3,14,1881,3,15,2.5,8,1,9.8,8,1,-1.9,8,1
1881,3,15,1881,3,16,1.3,8,1,7.2,8,1,-3.8,8,1
1881,3,16,1881,3,17,1.6,8,1,9.1,8,1,-4.6,8,1
1881,3,17,1881,3,18,1.2,8,1,10.4,8,1,-4.7,8,1
1881,3,18,1881,3,19,2.7,8,1,13.9,8,1,-4.7,8,1
1881,3,19,1881,3,20,5.9,8,1,13.9,8,1,-4.1,8,1
1881,3,20,1881,3,21,8,8,1,12.5,8,1,-0.6,8,1
1881,3,21,1881,3,22,7.3,8,1,11.9,8,1,2.6,8,1
1881,3,22,1881,3,23,4.7,8,1,9.2,8,1,0.6,8,1
1881,3,23,1881,3,24,3.6,8,1,9.2,8,1,-2.3,8,1
1881,3,24,1881,3,25,2.9,8,1,8.6,8,1,-4.1,8,1
1881,3,25,1881,3,26,2.9,8,1,11.8,8,1,-5.1,8,1
1881,3,26,1881,3,27,4.7,8,1,15.4,8,1,-5.1,8,1
1881,3,27,1881,3,28,6.3,8,1,15.7,8,1,-3.1,8,1
1881,3,28,1881,3,29,7.3,8,1,15.7,8,1,-3.1,8,1
1881,3,29,1881,3,30,8,8,1,17.2,8,1,-1.1,8,1
1881,3,30,1881,3,31,7.2,8,1,17.2,8,1,-1.9,8,1
1881,3,31,1881,4,1,8.3,8,1,18.9,8,1,-1.9,8,1
1881,4,1,1881,4,2,11.3,8,1,18.9,8,1,-1.8,8,1
1881,4,2,1881,4,3,10.3,8,1,14.1,8,1,1.6,8,1
1881,4,3,1881,4,4,7.8,8,1,14.6,8,1,-1.6,8,1
1881,4,4,1881,4,5,8.3,8,1,14.6,8,1,-1.6,8,1
1881,4,5,1881,4,6,8.9,8,1,12.8,8,1,4.4,8,1
1881,4,6,1881,4,7,8,8,1,14.3,8,1,2.6,8,1
1881,4,7,1881,4,8,8.7,8,1,17.4,8,1,0.8,8,1
1881,4,8,1881,4,9,8.6,8,1,17.4,8,1,-0.5,8,1
1881,4,9,1881,4,10,8,8,1,18.9,8,1,-0.9,8,1
1881,4,10,1881,4,11,11.8,8,1,19.6,8,1,-0.9,8,1
1881,4,11,1881,4,12,14.5,8,1,19.9,8,1,2.6,8,1
1881,4,12,1881,4,13,11.1,8,1,19.9,8,1,5.4,8,1
1881,4,13,1881,4,14,6.8,8,1,11.4,8,1,1.7,8,1
1881,4,14,1881,4,15,6.2,8,1,13.6,8,1,1,8,1
1881,4,15,1881,4,16,8.8,8,1,16.7,8,1,0.7,8,1
1881,4,16,1881,4,17,11,8,1,16.7,8,1,0.7,8,1
1881,4,17,1881,4,18,10.7,8,1,14.7,8,1,4.2,8,1
1881,4,18,1881,4,19,10,8,1,18.7,8,1,1.2,8,1
1881,4,19,1881,4,20,12.4,8,1,18.7,8,1,1.2,8,1
1881,4,20,1881,4,21,13.7,8,1,19.2,8,1,5,8,1
1881,4,21,1881,4,22,10.9,8,1,19.2,8,1,1.3,8,1
1881,4,22,1881,4,23,10.6,8,1,15.4,8,1,1.3,8,1
1881,4,23,1881,4,24,14.1,8,1,22.4,8,1,5.7,8,1
1881,4,24,1881,4,25,17.8,8,1,24.3,8,1,5.7,8,1
1881,4,25,1881,4,26,18.9,8,1,24.3,8,1,13.1,8,1
1881,4,26,1881,4,27,18.7,8,1,25.3,8,1,14.2,8,1
1881,4,27,1881,4,28,18.8,8,1,25.3,8,1,14.2,8,1
1881,4,28,1881,4,29,16.3,8,1,21.7,8,1,8.6,8,1
1881,4,29,1881,4,30,14.8,8,1,23.8,8,1,6.9,8,1
1881,12,31,1882,1,1,1.7,8,1,6.4,8,1,-3,8,1
1882,1,1,1882,1,2,1.7,8,1,8.7,8,1,-2.9,8,1
1882,1,2,1882,1,3,1.7,8,1,8.7,8,1,-4.4,8,1
1882,1,3,1882,1,4,5,8,1,13.9,8,1,-4.4,8,1
1882,1,4,1882,1,5,8.8,8,1,16.3,8,1,1.2,8,1
1882,1,5,1882,1,6,7.7,8,1,16.3,8,1,0.8,8,1
1882,1,6,1882,1,7,5.1,8,1,10.7,8,1,-1.8,8,1
1882,1,7,1882,1,8,5.8,8,1,10.1,8,1,-1.8,8,1
1882,1,8,1882,1,9,4.7,8,1,10.1,8,1,-1.6,8,1
1882,1,9,1882,1,10,3,8,1,10.8,8,1,-2.3,8,1
1882,1,10,1882,1,11,2.6,8,1,10.8,8,1,-2.3,8,1
1882,1,11,1882,1,12,1.7,8,1,5.6,8,1,-1.9,8,1
1882,1,12,1882,1,13,2.2,8,1,7.8,8,1,-1.1,8,1
1882,1,13,1882,1,14,1.9,8,1,7.8,8,1,-3.1,8,1
1882,1,14,1882,1,15,0.9,8,1,5.6,8,1,-3.1,8,1
1882,1,15,1882,1,16,1,8,1,4,8,1,-2.5,8,1
1882,1,16,1882,1,17,1.8,8,1,6.6,8,1,-3.8,8,1
1882,1,17,1882,1,18,3.2,8,1,9.6,8,1,-3.8,8,1
1882,1,18,1882,1,19,4.5,8,1,11.3,8,1,-6.6,8,1
1882,1,19,1882,1,20,5,8,1,13,8,1,-6.6,8,1
1882,1,20,1882,1,21,4.3,8,1,13,8,1,-0.3,8,1
1882,1,21,1882,1,22,3.1,8,1,10.1,8,1,-1.2,8,1
1882,1,22,1882,1,23,3.6,8,1,10.1,8,1,-3.4,8,1
1882,1,23,1882,1,24,5.9,8,1,10.1,8,1,-3.4,8,1
1882,1,24,1882,1,25,7.9,8,1,14.6,8,1,0.8,8,1
1882,1,25,1882,1,26,8.8,8,1,14.6,8,1,0.8,8,1
1882,1,26,1882,1,27,6.2,8,1,11.4,8,1,0.6,8,1
1882,1,27,1882,1,28,2.8,8,1,7.3,8,1,-0.9,8,1
1882,1,28,1882,1,29,3,8,1,8.5,8,1,-0.9,8,1
1882,1,29,1882,1,30,5.7,8,1,10.1,8,1,-0.4,8,1
1882,1,30,1882,1,31,9.2,8,1,14.6,8,1,2.8,8,1
1882,1,31,1882,2,1,8.6,8,1,14.6,8,1,3.7,8,1
1882,2,1,1882,2,2,5.6,8,1,9.1,8,1,-3.1,8,1
1882,2,2,1882,2,3,4.4,8,1,9,8,1,-3.1,8,1
1882,2,3,1882,2,4,4.9,8,1,9,8,1,0.7,8,1
1882,2,4,1882,2,5,7,8,1,10.9,8,1,1.3,8,1
1882,2,5,1882,2,6,6.7,8,1,10.9,8,1,3.9,8,1
1882,2,6,1882,2,7,5.2,8,1,8.2,8,1,2.1,8,1
1882,2,7,1882,2,8,4.1,8,1,7.7,8,1,-0.4,8,1
1882,2,8,1882,2,9,3.2,8,1,7.7,8,1,-0.4,8,1
1882,2,9,1882,2,10,3.7,8,1,9.1,8,1,-0.2,8,1
1882,2,10,1882,2,11,4.4,8,1,9.6,8,1,1.3,8,1
1882,2,11,1882,2,12,4.1,8,1,9.6,8,1,-0.1,8,1
1882,2,12,1882,2,13,2.5,8,1,8.5,8,1,-1.2,8,1
1882,2,13,1882,2,14,2.4,8,1,5.8,8,1,-1.4,8,1
1882,2,14,1882,2,15,4.4,8,1,10.9,8,1,-1.4,8,1
1882,2,15,1882,2,16,6.4,8,1,10.9,8,1,1.2,8,1
1882,2,16,1882,2,17,8.8,8,1,13.9,8,1,4.5,8,1
1882,2,17,1882,2,18,8.6,8,1,13.9,8,1,2.6,8,1
1882,2,18,1882,2,19,6.4,8,1,10.7,8,1,0.3,8,1
1882,2,19,1882,2,20,6,8,1,10.7,8,1,0.3,8,1
1882,2,20,1882,2,21,5.2,8,1,10.2,8,1,-0.4,8,1
1882,2,21,1882,2,22,2.9,8,1,8.4,8,1,-2.5,8,1
1882,2,22,1882,2,23,1.8,8,1,7.4,8,1,-3.4,8,1
1882,2,23,1882,2,24,1.2,8,1,8.4,8,1,-3.4,8,1
1882,2,24,1882,2,25,2.7,8,1,12.4,8,1,-3.3,8,1
1882,2,25,1882,2,26,4.4,8,1,12.4,8,1,-3.1,8,1
1882,2,26,1882,2,27,2.4,8,1,7.6,8,1,-3.2,8,1
1882,2,27,1882,2,28,0.9,8,1,6.2,8,1,-3.2,8,1
1882,2,28,1882,3,1,2.6,8,1,9,8,1,-3.1,8,1
1882,3,1,1882,3,2,3.3,8,1,9,8,1,-2.7,8,1
1882,3,2,1882,3,3,3.6,8,1,11.5,8,1,-3.9,8,1
1882,3,3,1882,3,4,4.4,8,1,11.5,8,1,-3.9,8,1
1882,3,4,1882,3,5,2.7,8,1,10.7,8,1,-2.8,8,1
1882,3,5,1882,3,6,1.6,8,1,6.2,8,1,-3.1,8,1
1882,3,6,1882,3,7,2.5,8,1,10.1,8,1,-5.3,8,1
1882,3,7,1882,3,8,3.2,8,1,10.2,8,1,-5.3,8,1
1882,3,8,1882,3,9,3.6,8,1,10.2,8,1,-1.7,8,1
1882,3,9,1882,3,10,3.5,8,1,12.3,8,1,-4.6,8,1
1882,3,10,1882,3,11,3,8,1,12.3,8,1,-4.6,8,1
1882,3,11,1882,3,12,3.6,8,1,11.2,8,1,-2.8,8,1
1882,3,12,1882,3,13,2.6,8,1,10.1,8,1,-3.7,8,1
1882,3,13,1882,3,14,1.7,8,1,12.8,8,1,-5.7,8,1
1882,3,14,1882,3,15,5.3,8,1,15.2,8,1,-5.7,8,1
1882,3,15,1882,3,16,7.8,8,1,16.1,8,1,-2.1,8,1
1882,3,16,1882,3,17,9.2,8,1,20.9,8,1,0.1,8,1
1882,3,17,1882,3,18,10.9,8,1,20.9,8,1,0.8,8,1
1882,3,18,1882,3,19,11.5,8,1,20.1,8,1,1,8,1
1882,3,19,1882,3,20,9.1,8,1,15.3,8,1,1.8,8,1
1882,3,20,1882,3,21,7.3,8,1,14.2,8,1,-1.6,8,1
1882,3,21,1882,3,22,7,8,1,13.7,8,1,-1.6,8,1
1882,3,22,1882,3,23,4.9,8,1,9.5,8,1,0.9,8,1
1882,3,23,1882,3,24,3.7,8,1,8.9,8,1,0.3,8,1
1882,3,24,1882,3,25,6,8,1,13.2,8,1,0.3,8,1
1882,3,25,1882,3,26,7.9,8,1,14.1,8,1,1.1,8,1
1882,3,26,1882,3,27,6.2,8,1,14.1,8,1,-0.1,8,1
1882,3,27,1882,3,28,6,8,1,11.1,8,1,-1.1,8,1
1882,3,28,1882,3,29,6.8,8,1,13.1,8,1,-1.1,8,1
1882,3,29,1882,3,30,7,8,1,15.2,8,1,-0.9,8,1
1882,3,30,1882,3,31,9.2,8,1,15.2,8,1,-0.9,8,1
1882,3,31,1882,4,1,11.7,8,1,18.1,8,1,-0.5,8,1
1882,4,1,1882,4,2,12.6,8,1,19.3,8,1,8.4,8,1
1882,4,2,1882,4,3,13.1,8,1,19.3,8,1,8.4,8,1
1882,4,3,1882,4,4,13.9,8,1,16,8,1,12.1,8,1
1882,4,4,1882,4,5,11.5,8,1,16,8,1,3.7,8,1
1882,4,5,1882,4,6,8.1,8,1,14.4,8,1,1.7,8,1
1882,4,6,1882,4,7,7.8,8,1,17.3,8,1,-0.6,8,1
1882,4,7,1882,4,8,10.1,8,1,17.4,8,1,-0.6,8,1
1882,4,8,1882,4,9,12.1,8,1,18.9,8,1,1.5,8,1
1882,4,9,1882,4,10,11.8,8,1,21.3,8,1,2.2,8,1
1882,4,10,1882,4,11,15.1,8,1,23.9,8,1,2.2,8,1
1882,4,11,1882,4,12,17.1,8,1,23.9,8,1,6.2,8,1
1882,4,12,1882,4,13,14.5,8,1,17.2,8,1,10.6,8,1
1882,4,13,1882,4,14,11.9,8,1,17.2,8,1,7.3,8,1
1882,4,14,1882,4,15,9.2,8,1,14.6,8,1,1.2,8,1
1882,4,15,1882,4,16,7.9,8,1,15.4,8,1,0.5,8,1
1882,4,16,1882,4,17,9.2,8,1,18.9,8,1,0.5,8,1
1882,4,17,1882,4,18,11.3,8,1,20.6,8,1,1,8,1
1882,4,18,1882,4,19,12.8,8,1,22.5,8,1,3.4,8,1
1882,4,19,1882,4,20,14.1,8,1,22.9,8,1,4.2,8,1
1882,4,20,1882,4,21,16,8,1,22.9,8,1,5.6,8,1
1882,4,21,1882,4,22,16.3,8,1,22.2,8,1,7.9,8,1
1882,4,22,1882,4,23,16.3,8,1,22.4,8,1,8.4,8,1
1882,4,23,1882,4,24,15.8,8,1,22.4,8,1,7.3,8,1
1882,4,24,1882,4,25,13.8,8,1,21.3,8,1,4.6,8,1
1882,4,25,1882,4,26,14.1,8,1,23.9,8,1,4.6,8,1
1882,4,26,1882,4,27,15.6,8,1,23.9,8,1,4.8,8,1
1882,4,27,1882,4,28,16.7,8,1,19.7,8,1,10.8,8,1
1882,4,28,1882,4,29,16.3,8,1,21.3,8,1,9.4,8,1
1882,4,29,1882,4,30,13.6,8,1,21.3,8,1,5.1,8,1
1882,12,31,1883,1,1,5.5,8,1,12.8,8,1,-4.2,8,1
1883,1,1,1883,1,2,3.3,8,1,10.4,8,1,-2.8,8,1
1883,1,2,1883,1,3,1.9,8,1,6.4,8,1,-2.8,8,1
1883,1,3,1883,1,4,1.8,8,1,8.5,8,1,-3.7,8,1
1883,1,4,1883,1,5,1.5,8,1,9.7,8,1,-5.4,8,1
1883,1,5,1883,1,6,1.3,8,1,9.7,8,1,-5.4,8,1
1883,1,6,1883,1,7,1,8,1,7.9,8,1,-6.2,8,1
1883,1,7,1883,1,8,2.2,8,1,10.6,8,1,-6.2,8,1
1883,1,8,1883,1,9,2.9,8,1,10.6,8,1,-2.9,8,1
1883,1,9,1883,1,10,1.9,8,1,10.1,8,1,-3.2,8,1
1883,1,10,1883,1,11,2.8,8,1,11.3,8,1,-4.9,8,1
1883,1,11,1883,1,12,3.6,8,1,11.3,8,1,-4.9,8,1
1883,1,12,1883,1,13,2.9,8,1,9,8,1,-2.7,8,1
1883,1,13,1883,1,14,2.8,8,1,6.8,8,1,-2.4,8,1
1883,1,14,1883,1,15,2.5,8,1,9.4,8,1,-4.6,8,1
1883,1,15,1883,1,16,2.4,8,1,11,8,1,-4.6,8,1
1883,1,16,1883,1,17,1.2,8,1,11,8,1,-4.9,8,1
1883,1,17,1883,1,18,-1.8,8,1,4.5,8,1,-6.4,8,1
1883,1,18,1883,1,19,-2.2,8,1,2.1,8,1,-6.6,8,1
1883,1,19,1883,1,20,-1.2,8,1,2.1,8,1,-6.6,8,1
1883,1,20,1883,1,21,-0.2,8,1,4.6,8,1,-5,8,1
1883,1,21,1883,1,22,1.4,8,1,9.8,8,1,-4.2,8,1
1883,1,22,1883,1,23,2.3,8,1,10.1,8,1,-4.6,8,1
1883,1,23,1883,1,24,3.1,8,1,10.1,8,1,-4.6,8,1
1883,1,24,1883,1,25,5,8,1,8.9,8,1,0.1,8,1
1883,1,25,1883,1,26,6.9,8,1,10.1,8,1,3.1,8,1
1883,1,26,1883,1,27,5.2,8,1,10.1,8,1,-0.2,8,1
1883,1,27,1883,1,28,2.1,8,1,6.6,8,1,-1.7,8,1
1883,1,28,1883,1,29,0.9,8,1,5.3,8,1,-3.1,8,1
1883,1,29,1883,1,30,3,8,1,11.1,8,1,-3.8,8,1
1883,1,30,1883,1,31,5.3,8,1,11.1,8,1,-3.8,8,1
1883,1,31,1883,2,1,3.1,8,1,9.6,8,1,-1.3,8,1
1883,2,1,1883,2,2,1.7,8,1,7.6,8,1,-1.4,8,1
1883,2,2,1883,2,3,1.9,8,1,7.6,8,1,-3.2,8,1
1883,2,3,1883,2,4,1.3,8,1,7.8,8,1,-4.8,8,1
1883,2,4,1883,2,5,1.7,8,1,10.1,8,1,-5.1,8,1
1883,2,5,1883,2,6,2.2,8,1,10.1,8,1,-5.1,8,1
1883,2,6,1883,2,7,1.8,8,1,7.3,8,1,-4.3,8,1
1883,2,7,1883,2,8,1.8,8,1,5.7,8,1,-2.4,8,1
1883,2,8,1883,2,9,0.6,8,1,5.7,8,1,-5.1,8,1
1883,2,9,1883,2,10,-0.4,8,1,6.3,8,1,-5.4,8,1
1883,2,10,1883,2,11,0.8,8,1,8.4,8,1,-5.8,8,1
1883,2,11,1883,2,12,1.7,8,1,11.2,8,1,-6.2,8,1
1883,2,12,1883,2,13,1.8,8,1,11.2,8,1,-6.2,8,1
1883,2,13,1883,2,14,2.5,8,1,7.4,8,1,-4.7,8,1
1883,2,14,1883,2,15,3.2,8,1,7.4,8,1,-0.5,8,1
1883,2,15,1883,2,16,5.6,8,1,10.3,8,1,-0.5,8,1
1883,2,16,1883,2,17,6.9,8,1,10.3,8,1,1.8,8,1
1883,2,17,1883,2,18,3.8,8,1,9.2,8,1,-2.2,8,1
1883,2,18,1883,2,19,4.8,8,1,11.6,8,1,-2.2,8,1
1883,2,19,1883,2,20,5.3,8,1,11.6,8,1,-0.6,8,1
1883,2,20,1883,2,21,4.8,8,1,9.5,8,1,-0.6,8,1
1883,2,21,1883,2,22,5.6,8,1,9.5,8,1,-0.3,8,1
1883,2,22,1883,2,23,4.7,8,1,9.3,8,1,0.9,8,1
1883,2,23,1883,2,24,5.3,8,1,9.6,8,1,1,8,1
1883,2,24,1883,2,25,5.2,8,1,9.6,8,1,-0.4,8,1
1883,2,25,1883,2,26,4.6,8,1,10.2,8,1,-0.4,8,1
1883,2,26,1883,2,27,4.1,8,1,10.2,8,1,-0.2,8,1
1883,2,27,1883,2,28,2.8,8,1,7.8,8,1,-1.4,8,1
1883,2,28,1883,3,1,2.2,8,1,7.1,8,1,-2.2,8,1
1883,3,1,1883,3,2,3.7,8,1,10,8,1,-2.2,8,1
1883,3,2,1883,3,3,4.8,8,1,10,8,1,0,8,1
1883,3,3,1883,3,4,5.8,8,1,12.9,8,1,0,8,1
1883,3,4,1883,3,5,4.6,8,1,12.9,8,1,-1.8,8,1
1883,3,5,1883,3,6,2.6,8,1,9.6,8,1,-3.9,8,1
1883,3,6,1883,3,7,3.4,8,1,10.2,8,1,-3.9,8,1
1883,3,7,1883,3,8,4.6,8,1,11.7,8,1,-2.9,8,1
1883,3,8,1883,3,9,4.6,8,1,11.7,8,1,-2.6,8,1
1883,3,9,1883,3,10,4.3,8,1,10.8,8,1,-2.6,8,1
1883,3,10,1883,3,11,4.2,8,1,10.8,8,1,-2.9,8,1
1883,3,11,1883,3,12,4.1,8,1,11.2,8,1,-3.2,8,1
1883,3,12,1883,3,13,5.6,8,1,13.1,8,1,-3.2,8,1
1883,3,13,1883,3,14,6.1,8,1,13.1,8,1,-0.9,8,1
1883,3,14,1883,3,15,5.8,8,1,13.8,8,1,-5,8,1
1883,3,15,1883,3,16,5,8,1,13.8,8,1,-5,8,1
1883,3,16,1883,3,17,4.6,8,1,10.2,8,1,-0.6,8,1
1883,3,17,1883,3,18,5.3,8,1,13.9,8,1,-2.7,8,1
1883,3,18,1883,3,19,6.8,8,1,14.9,8,1,-2.7,8,1
1883,3,19,1883,3,20,7.4,8,1,14.9,8,1,-1.6,8,1
1883,3,20,1883,3,21,5.1,8,1,10.1,8,1,0.5,8,1
1883,3,21,1883,3,22,4.1,8,1,9.9,8,1,-0.9,8,1
1883,3,22,1883,3,23,5.2,8,1,11.7,8,1,-0.9,8,1
1883,3,23,1883,3,24,7.3,8,1,16.2,8,1,-0.4,8,1
1883,3,24,1883,3,25,9.8,8,1,16.2,8,1,0.4,8,1
1883,3,25,1883,3,26,8.3,8,1,13.2,8,1,3.3,8,1
1883,3,26,1883,3,27,6.1,8,1,13.8,8,1,-2.3,8,1
1883,3,27,1883,3,28,7.8,8,1,13.9,8,1,-2.3,8,1
1883,3,28,1883,3,29,8.6,8,1,14.5,8,1,2.2,8,1
1883,3,29,1883,3,30,8.9,8,1,17.4,8,1,-1,8,1
1883,3,30,1883,3,31,6.6,8,1,17.4,8,1,-1.1,8,1
